time,low,high,open,close,volume
2021-03-25 05:00:00,1330.63,1349.11,1331.83,1345.36,885.54776102
2021-03-25 06:00:00,1344.91,1355.12,1344.91,1352.43,1554.75844339
2021-03-25 07:00:00,1334.01,1354.69,1352.79,1335.04,1408.50901198
2021-03-25 08:00:00,1334.38,1360.6,1335.71,1355.46,1411.19701541
2021-03-25 09:00:00,1350.53,1368.05,1355.43,1366.3,1229.09427576
2021-03-25 10:00:00,1355.0,1371.81,1365.87,1371.38,1457.36724109
2021-03-25 11:00:00,1349.89,1374.38,1371.03,1349.89,1939.17325929
2021-03-25 12:00:00,1317.23,1355.14,1349.54,1337.77,2871.36301932
2021-03-25 13:00:00,1322.88,1356.49,1336.89,1353.84,1703.119703
2021-03-25 14:00:00,1350.29,1367.18,1353.6,1356.43,1716.42630835
2021-03-25 15:00:00,1339.91,1359.46,1356.09,1354.11,1575.92453199
2021-03-25 16:00:00,1334.96,1363.24,1353.9,1355.21,1680.65583177
2021-03-25 17:00:00,1350.54,1367.44,1354.92,1363.36,805.10534856
2021-03-25 18:00:00,1359.63,1375.07,1362.52,1370.34,966.48843679
2021-03-25 19:00:00,1361.49,1374.01,1370.72,1364.71,582.83144327
2021-03-25 20:00:00,1361.58,1372.09,1364.43,1363.71,795.30640988
2021-03-25 21:00:00,1358.27,1369.81,1363.82,1369.02,509.65340278
2021-03-25 22:00:00,1341.62,1374.58,1368.92,1346.15,984.73886288
2021-03-25 23:00:00,1345.01,1355.15,1347.06,1349.03,296.41331712
2021-03-26 00:00:00,1348.06,1382.52,1348.06,1376.41,336.62559897
2021-03-26 01:00:00,1373.18,1383.57,1376.15,1383.3,167.70825098
2021-03-26 02:00:00,1368.31,1383.56,1383.16,1369.95,155.39458649
2021-03-26 03:00:00,1370.31,1380.45,1372.56,1375.05,254.56055512
2021-03-26 04:00:00,1368.8,1379.4,1376.79,1376.52,142.641377
2021-03-26 05:00:00,1374.97,1382.0,1376.05,1379.03,197.25103433
2021-03-26 06:00:00,1371.64,1380.0,1379.28,1374.26,292.37769737
2021-03-26 07:00:00,1368.36,1390.89,1373.84,1384.2,1033.38476446
2021-03-26 08:00:00,1379.0,1393.55,1384.66,1383.41,903.65453867
2021-03-26 09:00:00,1372.0,1385.94,1383.67,1375.09,965.96428199
2021-03-26 10:00:00,1372.76,1382.33,1375.11,1379.84,910.70771089
2021-03-26 11:00:00,1370.61,1381.54,1379.96,1375.21,693.30226403
2021-03-26 12:00:00,1370.4,1389.07,1374.41,1388.99,619.56830684
2021-03-26 13:00:00,1382.3,1401.85,1388.53,1400.06,692.99824669
2021-03-26 14:00:00,1393.08,1402.76,1399.6,1396.66,728.68655375
2021-03-26 15:00:00,1390.0,1398.32,1396.41,1392.57,502.05313522
2021-03-26 16:00:00,1387.89,1414.63,1392.75,1413.73,748.69009275
2021-03-26 17:00:00,1405.41,1415.22,1413.85,1412.94,473.42053053
2021-03-26 18:00:00,1404.61,1415.19,1412.85,1407.98,373.8160013
2021-03-26 19:00:00,1404.7,1413.59,1407.74,1413.45,284.41621055
2021-03-26 20:00:00,1410.13,1421.88,1413.45,1412.27,429.36743986
2021-03-26 21:00:00,1411.88,1435.71,1412.9,1435.71,435.10730196
2021-03-26 22:00:00,1422.69,1438.07,1435.74,1427.7,585.69216122
2021-03-26 23:00:00,1425.78,1442.25,1427.43,1441.95,318.78272378
2021-03-27 00:00:00,1435.84,1457.75,1441.2,1435.84,964.57143841
2021-03-27 01:00:00,1430.95,1447.84,1436.71,1435.62,188.11072065
2021-03-27 02:00:00,1431.85,1441.74,1434.86,1439.34,46.78729453
2021-03-27 03:00:00,1433.31,1440.26,1435.7,1436.36,58.62408903
2021-03-27 04:00:00,1434.22,1445.33,1438.3,1440.92,107.2927225
2021-03-27 05:00:00,1435.82,1445.34,1441.79,1443.56,314.92288185
2021-03-27 06:00:00,1440.01,1447.08,1443.68,1442.65,257.07778393
2021-03-27 07:00:00,1429.0,1444.1,1442.5,1434.72,463.08730222
2021-03-27 08:00:00,1427.69,1439.49,1434.22,1437.46,426.6475684
2021-03-27 09:00:00,1432.85,1441.69,1436.32,1441.69,241.90129265
2021-03-27 10:00:00,1430.02,1444.01,1441.01,1432.57,293.13617594
2021-03-27 11:00:00,1421.47,1431.77,1430.57,1425.39,387.18289596
2021-03-27 12:00:00,1411.6,1429.16,1425.34,1423.1,973.85632748
2021-03-27 13:00:00,1416.86,1430.72,1423.1,1427.59,353.75682778
2021-03-27 14:00:00,1421.29,1430.67,1427.65,1427.93,385.4004528
2021-03-27 15:00:00,1425.56,1435.34,1427.45,1428.82,351.2405317
2021-03-27 16:00:00,1429.16,1448.0,1429.87,1447.13,896.78590429
2021-03-27 17:00:00,1444.36,1450.73,1446.67,1450.0,443.9972857
2021-03-27 18:00:00,1440.62,1450.0,1449.78,1445.73,326.32360812
2021-03-27 19:00:00,1442.24,1449.17,1445.29,1445.56,293.859633
2021-03-27 20:00:00,1443.99,1457.48,1446.67,1456.37,417.36068547
2021-03-27 21:00:00,1455.4,1466.7,1456.98,1463.63,526.74067019
2021-03-27 22:00:00,1454.17,1467.42,1463.63,1460.86,454.02885102
2021-03-27 23:00:00,1450.21,1463.8,1461.26,1452.8,216.70804135
2021-03-28 00:00:00,1442.66,1455.82,1451.77,1450.02,357.25429192
2021-03-28 01:00:00,1446.63,1454.6,1450.71,1451.82,73.29470083
2021-03-28 02:00:00,1445.72,1452.9,1451.51,1446.56,118.39269723
2021-03-28 03:00:00,1447.06,1453.14,1447.21,1451.01,70.9740138
2021-03-28 04:00:00,1448.93,1458.79,1452.1,1456.55,85.38496111
2021-03-28 05:00:00,1453.58,1460.0,1457.18,1460.0,82.87765535
2021-03-28 06:00:00,1449.21,1459.73,1459.51,1452.26,105.45932924
2021-03-28 07:00:00,1451.07,1457.15,1451.23,1456.2,180.83850745
2021-03-28 08:00:00,1451.31,1457.76,1456.67,1457.36,144.50605501
2021-03-28 09:00:00,1451.99,1462.95,1456.85,1453.78,612.39830361
2021-03-28 10:00:00,1445.0,1454.63,1453.77,1452.4,293.6940255
2021-03-28 11:00:00,1441.99,1452.44,1452.44,1446.1,231.37844013
2021-03-28 12:00:00,1428.0,1449.07,1445.38,1435.02,658.87688674
2021-03-28 13:00:00,1434.1,1441.76,1435.18,1438.46,207.26268036
2021-03-28 14:00:00,1432.65,1444.37,1437.82,1442.51,342.48645163
2021-03-28 15:00:00,1438.93,1450.0,1442.77,1448.08,467.80286131
2021-03-28 16:00:00,1441.28,1452.93,1448.13,1443.86,342.78577972
2021-03-28 17:00:00,1439.87,1447.65,1443.74,1442.4,342.93615289
2021-03-28 18:00:00,1418.51,1443.4,1441.51,1419.19,812.86836784
2021-03-28 19:00:00,1407.0,1425.41,1419.02,1422.22,1167.84120878
2021-03-28 20:00:00,1412.23,1422.53,1421.77,1414.38,540.73694981
2021-03-28 21:00:00,1411.65,1425.34,1413.97,1420.22,326.39215048
2021-03-28 22:00:00,1417.73,1429.58,1420.01,1428.71,265.42905179
2021-03-28 23:00:00,1425.15,1433.06,1428.21,1431.33,165.83001501
2021-03-29 00:00:00,1427.29,1435.43,1430.95,1429.41,151.10520867
2021-03-29 01:00:00,1423.74,1432.08,1429.41,1428.77,106.58797447
2021-03-29 02:00:00,1426.2,1440.48,1428.2,1439.12,89.40041554
2021-03-29 03:00:00,1437.14,1442.29,1439.19,1438.66,97.28141289
2021-03-29 04:00:00,1436.64,1443.45,1439.23,1439.81,149.20047786
2021-03-29 05:00:00,1430.89,1442.66,1440.53,1434.52,109.83541158
2021-03-29 06:00:00,1434.68,1442.07,1434.68,1440.63,371.52831959
2021-03-29 07:00:00,1440.08,1449.6,1441.13,1445.49,292.41429566
2021-03-29 08:00:00,1446.5,1475.85,1446.5,1473.21,1521.70736035
2021-03-29 09:00:00,1473.27,1496.8,1473.74,1491.49,1803.70226786
2021-03-29 10:00:00,1487.81,1502.4,1491.99,1502.25,1910.47451022
2021-03-29 11:00:00,1493.43,1506.0,1502.14,1495.13,900.09934029
2021-03-29 12:00:00,1494.86,1514.32,1495.15,1504.02,1342.95815045
2021-03-29 13:00:00,1497.61,1514.99,1503.92,1511.39,961.10618873
2021-03-29 14:00:00,1507.0,1515.0,1511.63,1513.81,513.2205487
2021-03-29 15:00:00,1495.48,1518.0,1513.11,1516.94,1063.09454062
2021-03-29 16:00:00,1507.52,1535.0,1516.82,1532.13,1623.18214665
2021-03-29 17:00:00,1529.06,1561.0,1532.27,1556.08,2341.86775005
2021-03-29 18:00:00,1529.1,1558.87,1555.29,1550.9,1990.00526627
2021-03-29 19:00:00,1533.29,1553.27,1550.9,1540.42,748.11709221
2021-03-29 20:00:00,1530.21,1543.2,1540.74,1534.75,1346.97980583
2021-03-29 21:00:00,1533.17,1543.27,1534.77,1534.03,481.87967435
2021-03-29 22:00:00,1532.45,1539.59,1533.98,1537.26,281.37799956
2021-03-29 23:00:00,1525.67,1545.0,1537.27,1540.43,262.61824819
2021-03-30 00:00:00,1532.84,1548.85,1539.75,1533.55,155.53004671
2021-03-30 01:00:00,1527.38,1536.51,1533.55,1533.17,92.1133692
2021-03-30 02:00:00,1516.76,1532.9,1532.9,1521.56,202.09388186
2021-03-30 03:00:00,1521.19,1529.58,1522.28,1523.27,160.86258489
2021-03-30 04:00:00,1518.1,1539.44,1522.28,1531.94,230.29650389
2021-03-30 05:00:00,1526.64,1536.3,1531.81,1535.35,177.92454279
2021-03-30 06:00:00,1531.41,1550.35,1535.75,1544.79,574.94059752
2021-03-30 07:00:00,1541.57,1551.49,1544.79,1548.79,749.70875415
2021-03-30 08:00:00,1537.04,1551.49,1549.36,1544.3,696.4662563
2021-03-30 09:00:00,1540.09,1561.76,1544.29,1559.6,1196.30843844
2021-03-30 10:00:00,1550.46,1569.14,1558.8,1563.52,1229.49483228
2021-03-30 11:00:00,1562.74,1575.0,1562.75,1574.41,844.81336315
2021-03-30 12:00:00,1563.27,1574.82,1573.93,1568.11,601.13903411
2021-03-30 13:00:00,1560.13,1571.42,1567.15,1563.04,551.83082845
2021-03-30 14:00:00,1557.11,1569.19,1563.04,1565.75,523.72527739
2021-03-30 15:00:00,1556.07,1567.95,1565.27,1560.34,732.53989252
2021-03-30 16:00:00,1558.59,1565.0,1561.2,1560.6,545.14432282
2021-03-30 17:00:00,1560.63,1567.69,1561.35,1566.84,318.3013743
2021-03-30 18:00:00,1566.35,1573.98,1566.36,1571.51,438.78202281
2021-03-30 19:00:00,1567.77,1584.44,1571.65,1583.39,747.19987138
2021-03-30 20:00:00,1565.03,1584.44,1583.62,1570.28,736.44469981
2021-03-30 21:00:00,1568.99,1575.0,1569.42,1573.84,323.79826109
2021-03-30 22:00:00,1566.58,1577.48,1573.69,1569.18,203.61219987
2021-03-30 23:00:00,1567.01,1573.29,1569.18,1569.97,136.69340737
2021-03-31 00:00:00,1567.54,1584.0,1569.24,1583.85,197.89325773
2021-03-31 01:00:00,1574.69,1587.0,1583.17,1577.33,179.63544567
2021-03-31 02:00:00,1570.39,1577.41,1576.9,1571.83,64.49326009
2021-03-31 03:00:00,1550.0,1571.21,1571.21,1557.27,693.56494783
2021-03-31 04:00:00,1552.5,1562.65,1556.4,1559.39,215.94985534
2021-03-31 05:00:00,1555.5,1567.14,1559.37,1566.25,215.80076736
2021-03-31 06:00:00,1563.87,1582.2,1565.9,1579.83,861.47177399
2021-03-31 07:00:00,1537.64,1582.92,1579.94,1547.66,2003.03973858
2021-03-31 08:00:00,1510.21,1549.0,1547.59,1542.14,3621.97638181
2021-03-31 09:00:00,1535.14,1548.41,1541.76,1543.59,538.10504923
2021-03-31 10:00:00,1524.46,1547.41,1543.43,1535.87,1068.20742314
2021-03-31 11:00:00,1535.47,1546.2,1535.96,1544.65,730.30929293
2021-03-31 12:00:00,1535.0,1554.05,1544.49,1549.87,685.44816197
2021-03-31 13:00:00,1548.07,1563.89,1549.87,1560.03,679.83659282
2021-03-31 14:00:00,1556.47,1568.0,1560.75,1562.09,653.01306295
2021-03-31 15:00:00,1561.72,1579.98,1562.09,1576.76,683.45036605
2021-03-31 16:00:00,1565.15,1583.83,1578.17,1572.7,787.32427856
2021-03-31 17:00:00,1570.59,1581.1,1572.7,1579.84,455.98195495
2021-03-31 18:00:00,1576.84,1613.22,1578.78,1612.37,3119.28884512
2021-03-31 19:00:00,1611.49,1633.5,1612.17,1620.0,2580.02324141
2021-03-31 20:00:00,1612.97,1653.58,1619.0,1652.39,2566.58170509
2021-03-31 21:00:00,1638.29,1658.88,1652.4,1644.31,1112.48417847
2021-03-31 22:00:00,1622.79,1649.9,1643.62,1622.79,1392.1736719
2021-03-31 23:00:00,1621.01,1640.99,1622.7,1636.64,604.42157493
2021-04-01 00:00:00,1636.12,1651.0,1636.12,1645.83,434.40187463
2021-04-01 01:00:00,1637.83,1653.99,1645.49,1653.15,216.33796881
2021-04-01 02:00:00,1640.12,1655.95,1652.3,1640.92,197.17900547
2021-04-01 03:00:00,1630.35,1642.05,1641.0,1639.42,326.15971646
2021-04-01 04:00:00,1623.59,1643.54,1639.06,1635.37,522.61356051
2021-04-01 05:00:00,1627.4,1637.96,1635.37,1630.41,596.68095683
2021-04-01 06:00:00,1630.32,1643.86,1630.32,1633.58,714.4258069
2021-04-01 07:00:00,1629.07,1646.55,1633.62,1641.57,715.17518779
2021-04-01 08:00:00,1641.82,1674.77,1642.7,1656.87,1799.59929056
2021-04-01 09:00:00,1648.46,1667.97,1656.13,1651.84,703.10754122
2021-04-01 10:00:00,1638.03,1656.59,1650.73,1643.73,786.71516485
2021-04-01 11:00:00,1625.0,1645.26,1645.26,1635.73,707.98338833
2021-04-01 12:00:00,1630.0,1640.77,1635.83,1637.99,507.82125002
2021-04-01 13:00:00,1635.98,1652.22,1637.88,1645.3,537.08592486
2021-04-01 14:00:00,1636.01,1646.32,1645.89,1643.52,601.95573637
2021-04-01 15:00:00,1641.79,1655.34,1643.9,1652.48,573.43273347
2021-04-01 16:00:00,1646.73,1662.99,1654.92,1652.75,434.85417242
2021-04-01 17:00:00,1640.01,1668.71,1652.77,1648.46,879.33691588
2021-04-01 18:00:00,1603.7,1677.49,1647.78,1670.77,2257.83252833
2021-04-01 19:00:00,1665.69,1685.0,1671.41,1676.9,1072.61091657
2021-04-01 20:00:00,1669.02,1684.0,1675.8,1672.16,691.32498075
2021-04-01 21:00:00,1656.27,1675.57,1672.16,1667.67,631.80692949
2021-04-01 22:00:00,1659.37,1673.76,1667.77,1673.13,694.70799809
2021-04-01 23:00:00,1670.09,1678.99,1673.75,1671.87,161.54138684
2021-04-02 00:00:00,1655.46,1674.45,1671.17,1665.03,202.39726077
2021-04-02 01:00:00,1665.18,1693.0,1665.18,1692.45,409.95562352
2021-04-02 02:00:00,1685.45,1700.0,1693.13,1695.09,1760.62643767
2021-04-02 03:00:00,1688.91,1706.98,1696.6,1694.51,671.59217627
2021-04-02 04:00:00,1687.81,1697.25,1696.21,1693.72,211.18598328
2021-04-02 05:00:00,1688.06,1696.85,1693.72,1691.61,139.04106825
2021-04-02 06:00:00,1682.43,1698.87,1690.43,1696.0,462.0480993
2021-04-02 07:00:00,1692.22,1707.0,1695.28,1696.0,766.79142654
2021-04-02 08:00:00,1691.14,1704.99,1694.27,1691.59,652.11486116
2021-04-02 09:00:00,1684.01,1697.0,1691.41,1694.5,555.53319071
2021-04-02 10:00:00,1688.66,1701.99,1694.5,1700.15,378.26314911
2021-04-02 11:00:00,1696.61,1705.56,1700.09,1705.12,589.5583192
2021-04-02 12:00:00,1695.36,1708.55,1705.12,1704.15,948.22703866
2021-04-02 13:00:00,1690.61,1706.78,1704.14,1706.78,599.98736677
2021-04-02 14:00:00,1704.09,1765.0,1706.38,1761.37,3205.16508824
2021-04-02 15:00:00,1747.14,1771.83,1761.02,1765.0,1889.01469431
2021-04-02 16:00:00,1741.28,1772.53,1764.72,1750.27,1041.03651208
2021-04-02 17:00:00,1737.88,1752.69,1751.21,1748.01,746.03950835
2021-04-02 18:00:00,1741.09,1755.4,1747.51,1749.35,703.80417148
2021-04-02 19:00:00,1729.57,1763.27,1748.37,1757.01,914.59295605
2021-04-02 20:00:00,1755.02,1793.0,1756.31,1781.55,1679.58287552
2021-04-02 21:00:00,1771.57,1790.0,1780.68,1781.37,790.61504709
2021-04-02 22:00:00,1778.32,1799.99,1781.36,1796.55,704.63565678
2021-04-02 23:00:00,1795.78,1825.41,1796.01,1816.16,1808.56335875
2021-04-03 00:00:00,1790.21,1819.0,1815.0,1802.59,1063.1522345
2021-04-03 01:00:00,1765.66,1802.59,1802.59,1786.03,460.93493567
2021-04-03 02:00:00,1767.2,1791.95,1785.0,1788.71,301.65297702
2021-04-03 03:00:00,1772.05,1789.52,1789.49,1774.78,148.17211432
2021-04-03 04:00:00,1771.62,1785.13,1775.26,1782.47,158.97906522
2021-04-03 05:00:00,1775.79,1787.66,1782.57,1786.97,326.16378703
2021-04-03 06:00:00,1783.02,1814.27,1787.1,1803.55,562.12330139
2021-04-03 07:00:00,1787.69,1804.49,1803.55,1790.28,656.83261666
2021-04-03 08:00:00,1772.69,1805.73,1789.88,1779.15,975.65501191
2021-04-03 09:00:00,1756.38,1789.35,1777.58,1789.35,964.26590249
2021-04-03 10:00:00,1778.27,1796.48,1789.17,1779.38,651.01045656
2021-04-03 11:00:00,1777.15,1787.05,1778.24,1780.21,363.56917969
2021-04-03 12:00:00,1773.55,1791.0,1779.68,1786.6,400.86382139
2021-04-03 13:00:00,1781.68,1797.74,1787.56,1797.37,583.12585554
2021-04-03 14:00:00,1775.74,1798.55,1796.88,1777.31,411.54857248
2021-04-03 15:00:00,1761.0,1783.18,1776.3,1761.35,630.56469678
2021-04-03 16:00:00,1737.3,1784.01,1762.17,1760.96,965.57081291
2021-04-03 17:00:00,1724.53,1766.98,1761.02,1732.37,1563.72904247
2021-04-03 18:00:00,1707.0,1765.96,1732.3,1765.86,1306.04554036
2021-04-03 19:00:00,1763.44,1789.02,1765.45,1788.78,874.53959989
2021-04-03 20:00:00,1742.97,1788.41,1788.41,1759.11,620.36259447
2021-04-03 21:00:00,1730.8,1776.92,1758.97,1734.85,705.73339585
2021-04-03 22:00:00,1716.94,1750.01,1733.49,1735.0,1187.8191235
2021-04-03 23:00:00,1715.73,1749.07,1734.51,1715.95,440.74333223
2021-04-04 00:00:00,1695.0,1739.42,1715.54,1713.79,986.83574736
2021-04-04 01:00:00,1697.1,1726.15,1713.77,1722.31,242.22272519
2021-04-04 02:00:00,1720.81,1732.64,1720.81,1725.0,408.85044421
2021-04-04 03:00:00,1711.11,1729.47,1723.15,1725.65,298.41214821
2021-04-04 04:00:00,1719.94,1731.32,1727.5,1725.51,141.47983861
2021-04-04 05:00:00,1718.51,1731.99,1727.26,1726.16,190.04566853
2021-04-04 06:00:00,1716.58,1731.11,1725.05,1729.75,248.42476484
2021-04-04 07:00:00,1726.55,1745.0,1730.15,1742.0,671.47422608
2021-04-04 08:00:00,1736.76,1749.76,1742.52,1743.15,635.19920866
2021-04-04 09:00:00,1742.31,1762.0,1742.45,1759.89,311.34118178
2021-04-04 10:00:00,1750.18,1770.38,1760.23,1757.0,658.03676872
2021-04-04 11:00:00,1743.94,1761.62,1757.92,1747.28,530.17750553
2021-04-04 12:00:00,1739.67,1769.86,1748.03,1764.85,340.81504413
2021-04-04 13:00:00,1764.62,1780.53,1764.62,1777.8,443.18285601
2021-04-04 14:00:00,1776.05,1784.3,1778.28,1780.32,598.05205726
2021-04-04 15:00:00,1768.88,1785.0,1780.28,1773.99,507.72691279
2021-04-04 16:00:00,1761.76,1780.76,1775.14,1769.02,366.58785956
2021-04-04 17:00:00,1766.73,1776.92,1769.42,1773.51,259.91484998
2021-04-04 18:00:00,1764.22,1776.95,1773.05,1768.54,360.83646485
2021-04-04 19:00:00,1754.2,1771.18,1767.97,1757.85,425.96208762
2021-04-04 20:00:00,1749.71,1762.77,1758.06,1758.53,601.99061918
2021-04-04 21:00:00,1753.54,1770.91,1758.62,1769.55,336.00573943
2021-04-04 22:00:00,1752.05,1769.55,1769.55,1763.61,591.79859526
2021-04-04 23:00:00,1762.68,1771.74,1762.69,1766.82,140.66718313
2021-04-05 00:00:00,1749.91,1774.49,1768.01,1749.91,162.53819037
2021-04-05 01:00:00,1746.11,1757.06,1749.51,1749.13,384.74498301
2021-04-05 02:00:00,1737.98,1748.47,1746.75,1739.72,395.87935572
2021-04-05 03:00:00,1722.5,1744.83,1737.61,1722.5,304.4119065
2021-04-05 04:00:00,1721.5,1735.88,1722.3,1724.51,181.96603801
2021-04-05 05:00:00,1713.67,1730.89,1724.0,1715.73,390.72643927
2021-04-05 06:00:00,1708.0,1729.17,1714.9,1719.36,582.7573158
2021-04-05 07:00:00,1715.69,1735.48,1719.9,1732.52,488.14442769
2021-04-05 08:00:00,1717.06,1734.72,1731.57,1730.38,499.75014882
2021-04-05 09:00:00,1724.0,1746.01,1730.4,1745.11,631.7460211
2021-04-05 10:00:00,1734.69,1746.95,1745.34,1746.06,380.57421894
2021-04-05 11:00:00,1740.1,1752.09,1746.89,1752.09,775.50295766
2021-04-05 12:00:00,1749.16,1760.0,1751.21,1752.99,413.17714066
2021-04-05 13:00:00,1745.8,1766.0,1752.17,1765.13,1006.95851707
2021-04-05 14:00:00,1764.23,1799.33,1764.88,1794.99,1360.11358877
2021-04-05 15:00:00,1781.37,1798.77,1795.0,1789.08,670.04867896
2021-04-05 16:00:00,1778.29,1796.99,1790.0,1785.09,1150.50622986
2021-04-05 17:00:00,1767.74,1789.82,1786.07,1783.3,614.00490188
2021-04-05 18:00:00,1772.98,1787.0,1784.5,1777.91,453.32975671
2021-04-05 19:00:00,1775.56,1787.21,1776.93,1782.99,290.62074942
2021-04-05 20:00:00,1778.48,1804.0,1781.57,1781.18,662.227831
2021-04-05 21:00:00,1781.59,1794.54,1781.59,1785.09,345.02719501
2021-04-05 22:00:00,1783.69,1798.29,1786.22,1789.66,381.23164022
2021-04-05 23:00:00,1764.25,1789.02,1789.02,1784.03,295.53215819
2021-04-06 00:00:00,1783.68,1813.22,1783.68,1811.41,425.69637016
2021-04-06 01:00:00,1793.56,1820.15,1811.92,1797.31,486.6883282
2021-04-06 02:00:00,1785.01,1808.47,1799.9,1802.88,130.99668749
2021-04-06 03:00:00,1791.05,1809.64,1803.04,1791.99,144.26421042
2021-04-06 04:00:00,1791.77,1801.13,1792.89,1798.92,111.71929483
2021-04-06 05:00:00,1797.56,1809.69,1798.24,1804.28,319.9726483
2021-04-06 06:00:00,1794.0,1807.93,1803.33,1806.38,410.17749217
2021-04-06 07:00:00,1769.77,1806.09,1805.8,1777.94,1440.73581921
2021-04-06 08:00:00,1766.76,1789.97,1777.99,1768.22,1729.06149182
2021-04-06 09:00:00,1766.0,1792.97,1766.65,1791.56,896.54139476
2021-04-06 10:00:00,1780.45,1804.1,1790.96,1780.79,1259.65067478
2021-04-06 11:00:00,1780.0,1795.4,1780.6,1791.27,881.93831686
2021-04-06 12:00:00,1781.61,1801.41,1791.06,1784.41,793.03553647
2021-04-06 13:00:00,1773.23,1791.67,1783.47,1775.0,798.85294896
2021-04-06 14:00:00,1729.46,1775.0,1775.0,1759.87,2784.43915939
2021-04-06 15:00:00,1747.57,1766.42,1760.23,1762.89,923.63198139
2021-04-06 16:00:00,1753.94,1784.29,1761.7,1778.26,801.5960421
2021-04-06 17:00:00,1772.89,1795.81,1777.43,1795.03,874.33722903
2021-04-06 18:00:00,1779.8,1797.9,1794.99,1792.89,584.80600657
2021-04-06 19:00:00,1772.69,1792.0,1791.28,1783.29,478.2070183
2021-04-06 20:00:00,1778.98,1791.19,1783.29,1789.13,371.36937097
2021-04-06 21:00:00,1759.64,1790.0,1788.22,1783.0,750.96136864
2021-04-06 22:00:00,1770.5,1790.0,1783.0,1782.74,314.1412441
2021-04-06 23:00:00,1777.23,1789.0,1782.01,1780.82,162.87133462
2021-04-07 00:00:00,1761.01,1794.0,1780.79,1767.32,236.63198621
2021-04-07 01:00:00,1755.64,1772.06,1764.92,1767.62,260.34883192
2021-04-07 02:00:00,1768.42,1783.02,1769.35,1780.87,91.87230552
2021-04-07 03:00:00,1772.0,1784.14,1780.56,1773.81,87.75743361
2021-04-07 04:00:00,1752.56,1776.08,1775.17,1763.75,808.81616645
2021-04-07 05:00:00,1754.64,1773.85,1763.76,1771.18,577.29526081
2021-04-07 06:00:00,1760.6,1778.16,1771.28,1764.38,800.00237215
